ID,PredictedProb
216657,0.726351
216658,0.849309
216660,0.677296
216662,0.848035
216667,0.78045
216668,0.834486
216670,0.821458
216672,0.818444
216673,0.776272
216677,0.526638
216678,0.714355
216679,0.866219
216681,0.617708
216682,0.785506
216683,0.866793
216687,0.855209
216688,0.727283
216690,0.759795
216691,0.858059
216693,0.671978
216696,0.844609
216699,0.866983
216700,0.728398
216701,0.843594
216702,0.812564
216705,0.793288
216708,0.798955
216709,0.758622
216711,0.675403
216712,0.622177
216714,0.710627
216716,0.867425
216717,0.854951
216720,0.77645
216721,0.857748
216728,0.199085
216729,0.692012
216733,0.788211
216734,0.728993
216736,0.200282
216737,0.829754
216741,0.611135
216742,0.747084
216743,0.834973
216746,0.527999
216747,0.856008
216750,0.73361
216751,0.825194
216752,0.739335
216753,0.635898
216754,0.827473
216759,0.64989
216760,0.792795
216761,0.660006
216763,0.729802
216766,0.553707
216767,0.824974
216769,0.793501
216770,0.615662
216771,0.828868
216772,0.789962
216773,0.7575
216774,0.760452
216775,0.845697
216778,0.549412
216780,0.684817
216781,0.565618
216783,0.770989
216785,0.724728
216790,0.703304
216794,0.805006
216795,0.491155
216796,0.762367
216802,0.786694
216806,0.544559
216807,0.750744
216812,0.707758
216814,0.748375
216815,0.720323
216818,0.708035
216819,0.830223
216820,0.693693
216822,0.791958
216824,0.810057
216826,0.858953
216827,0.696773
216829,0.735881
216830,0.713169
216831,0.806908
216833,0.740336
216836,0.839928
216838,0.763974
216839,0.836108
216840,0.792949
216841,0.867203
216842,0.211429
216845,0.765111
216846,0.660181
216848,0.793182
216849,0.780446
216850,0.711946
216851,0.829007
216852,0.848708
216853,0.816902
216854,0.740917
216861,0.76209
216862,0.719748
216863,0.659584
216864,0.83539
216868,0.653474
216871,0.815368
216874,0.817758
216877,0.84931
216878,0.755006
216879,0.83494
216880,0.776581
216881,0.636924
216882,0.753305
216884,0.810485
216886,0.678075
216887,0.68115
216895,0.816498
216896,0.76387
216901,0.820613
216902,0.660465
216904,0.819796
216907,0.832349
216912,0.81996
216913,0.840655
216914,0.867541
216915,0.773113
216916,0.44472
216917,0.688264
216918,0.69681
216919,0.825893
216922,0.817571
216923,0.753868
216924,0.82067
216927,0.825596
216928,0.81598
216929,0.774225
216933,0.839123
216934,0.749101
216938,0.778846
216939,0.619322
216940,0.802808
216941,0.858189
216942,0.841606
216943,0.786349
216944,0.718132
216945,0.732689
216946,0.687263
216950,0.673405
216953,0.795901
216954,0.681517
216955,0.767012
216956,0.461976
216957,0.785077
216959,0.663032
216961,0.607228
216963,0.446339
216964,0.679858
216965,0.730323
216975,0.585395
216981,0.567038
216983,0.641297
216987,0.828937
216988,0.783508
216991,0.51766
216993,0.738796
216994,0.649981
216995,0.867449
216996,0.644741
216999,0.730964
217001,0.839447
217003,0.75056
217004,0.45075
217006,0.672064
217008,0.784371
217011,0.694466
217012,0.729043
217013,0.768587
217015,0.739477
217017,0.852448
217020,0.814651
217022,0.792859
217023,0.635675
217024,0.684875
217025,0.83848
217026,0.638389
217029,0.736825
217030,0.838773
217031,0.847266
217034,0.833026
217035,0.753811
217037,0.810504
217041,0.798784
217042,0.771091
217043,0.734176
217044,0.779937
217045,0.783417
217046,0.739399
217047,0.638023
217048,0.79181
217049,0.828357
217053,0.747571
217058,0.576724
217060,0.820536
217061,0.769471
217062,0.672326
217063,0.809818
217067,0.646533
217068,0.766119
217069,0.851059
217070,0.730956
217072,0.676107
217075,0.738639
217076,0.707585
217077,0.830968
217083,0.846564
217085,0.816373
217086,0.776625
217087,0.529961
217090,0.867168
217091,0.865163
217092,0.754115
217094,0.781268
217096,0.696439
217098,0.834075
217099,0.78796
217100,0.766114
217102,0.78583
217104,0.670612
217105,0.685203
217111,0.835458
217115,0.601384
217116,0.663861
217118,0.829633
217119,0.835654
217120,0.832993
217122,0.729149
217123,0.704691
217125,0.6728
217126,0.800642
217127,0.737655
217128,0.766509
217130,0.555487
217132,0.230479
217134,0.742402
217135,0.676663
217138,0.727451
217140,0.812819
217141,0.863058
217143,0.850973
217150,0.810303
217152,0.805406
217156,0.7876
217157,0.835803
217159,0.840195
217160,0.628627
217161,0.732725
217162,0.497567
217163,0.69661
217164,0.831032
217165,0.833121
217166,0.837598
217169,0.563005
217170,0.67919
217174,0.770725
217175,0.73245
217176,0.69239
217178,0.803852
217182,0.600437
217183,0.635818
217184,0.730446
217186,0.631809
217194,0.607293
217195,0.776477
217197,0.595291
217198,0.685488
217204,0.655217
217206,0.854057
217207,0.838587
217209,0.699556
217211,0.74491
217212,0.665873
217216,0.688697
217217,0.779598
217219,0.821435
217220,0.834232
217221,0.807096
217226,0.83624
217227,0.826926
217232,0.865373
217233,0.815767
217234,0.688589
217236,0.800283
217238,0.752746
217240,0.736472
217241,0.643175
217243,0.445309
217245,0.847917
217246,0.852727
217251,0.815358
217252,0.776287
217255,0.867287
217257,0.836051
217258,0.487076
217262,0.461997
217263,0.854657
217265,0.643619
217267,0.725152
217268,0.867618
217269,0.843815
217270,0.855555
217277,0.821324
217278,0.847039
217284,0.667964
217285,0.815219
217286,0.465588
217287,0.577598
217290,0.667802
217291,0.785304
217292,0.848323
217296,0.782618
217299,0.623316
217300,0.795728
217301,0.851588
217305,0.69443
217306,0.828389
217309,0.174531
217310,0.641103
217312,0.86481
217314,0.593747
217315,0.67951
217317,0.678729
217318,0.71301
217320,0.563122
217321,0.862226
217322,0.752919
217323,0.786773
217324,0.452946
217325,0.628383
217326,0.840969
217327,0.707926
217329,0.635787
217332,0.149982
217336,0.806112
217337,0.671322
217338,0.651985
217339,0.736811
217340,0.816155
217341,0.783792
217343,0.454569
217345,0.855794
217346,0.867744
217349,0.710576
217353,0.801825
217354,0.572236
217358,0.843346
217361,0.239939
217362,0.5248
217364,0.731739
217366,0.866075
217368,0.606781
217370,0.860311
217372,0.864235
217374,0.73531
217376,0.827574
217388,0.846175
217389,0.838879
217391,0.731955
217392,0.840581
217393,0.576523
217394,0.692357
217395,0.61527
217397,0.804092
217399,0.813237
217403,0.749501
217405,0.867137
217409,0.840274
217411,0.867895
217413,0.710842
217418,0.468428
217420,0.768571
217421,0.701418
217422,0.829723
217424,0.846371
217425,0.424742
217429,0.726762
217430,0.411984
217431,0.523386
217432,0.429847
217433,0.788469
217434,0.739523
217435,0.633024
217438,0.79826
217440,0.679824
217441,0.814567
217442,0.536834
217445,0.852096
217446,0.779437
217449,0.846512
217450,0.781009
217451,0.758715
217452,0.718655
217455,0.634828
217456,0.699612
217459,0.719224
217460,0.777104
217461,0.78971
217463,0.854649
217467,0.831775
217469,0.673286
217470,0.774344
217472,0.529955
217473,0.864906
217474,0.749377
217475,0.590658
217477,0.670009
217478,0.680014
217480,0.728688
217482,0.703344
217484,0.664889
217486,0.732012
217488,0.776702
217489,0.640913
217490,0.732523
217491,0.810167
217492,0.861037
217494,0.784559
217496,0.824814
217499,0.864844
217504,0.807467
217505,0.689647
217507,0.452423
217508,0.701854
217509,0.844247
217510,0.503324
217521,0.829327
217522,0.790755
217523,0.447133
217524,0.769434
217525,0.835531
217530,0.664653
217532,0.50539
217533,0.681903
217534,0.71735
217535,0.792736
217538,0.665714
217539,0.866988
217542,0.839835
217543,0.744019
217544,0.494982
217545,0.838099
217549,0.830086
217550,0.835227
217551,0.865438
217553,0.794463
217555,0.866539
217558,0.561582
217566,0.607449
217567,0.853006
217570,0.732551
217571,0.51029
217572,0.631692
217573,0.669686
217574,0.836773
217576,0.865305
217580,0.662059
217581,0.839998
217583,0.867138
217586,0.638148
217589,0.837243
217591,0.682402
217593,0.794547
217595,0.732139
217597,0.668347
217600,0.761153
217601,0.766377
217602,0.762687
217603,0.742786
217605,0.702173
217610,0.645357
217611,0.686444
217614,0.779867
217616,0.71666
217618,0.586098
217621,0.84882
217622,0.750806
217623,0.795827
217625,0.630121
217629,0.453617
217631,0.820875
217632,0.791517
217637,0.478861
217639,0.640419
217641,0.782642
217645,0.538688
217647,0.610504
217648,0.452926
217650,0.665083
217651,0.658066
217653,0.847148
217654,0.812953
217657,0.837877
217660,0.654982
217661,0.835859
217662,0.835885
217664,0.782423
217666,0.820704
217669,0.787616
217670,0.608759
217671,0.829763
217672,0.489215
217673,0.855191
217674,0.760931
217677,0.763893
217680,0.525429
217681,0.699265
217682,0.861907
217683,0.497691
217687,0.772085
217688,0.688389
217689,0.785588
217691,0.82838
217692,0.844671
217696,0.76791
217697,0.709187
217698,0.704812
217700,0.753793
217701,0.850301
217703,0.656435
217704,0.739325
217705,0.67263
217708,0.775483
217709,0.839067
217711,0.679624
217718,0.811719
217720,0.558378
217724,0.745715
217725,0.685329
217726,0.847517
217728,0.849707
217731,0.763617
217735,0.800454
217737,0.86776
217738,0.867381
217741,0.836458
217742,0.792873
217744,0.69634
217745,0.695965
217748,0.72232
217749,0.833278
217750,0.817779
217751,0.689425
217752,0.760364
217753,0.635548
217755,0.681808
217756,0.675436
217758,0.806658
217763,0.837886
217766,0.73563
217772,0.748248
217776,0.751845
217778,0.53996
217779,0.633014
217782,0.798644
217785,0.283382
217786,0.557114
217789,0.731113
217790,0.820508
217791,0.617249
217792,0.73525
217793,0.647538
217798,0.808614
217799,0.758217
217800,0.847898
217802,0.771185
217804,0.573695
217805,0.819694
217806,0.701238
217807,0.563582
217811,0.793005
217812,0.772271
217814,0.642048
217815,0.599204
217816,0.824655
217817,0.744833
217819,0.215906
217820,0.795787
217824,0.657302
217825,0.793686
217829,0.845134
217831,0.673229
217832,0.730831
217833,0.186586
217836,0.824352
217838,0.478499
217839,0.818449
217840,0.800474
217841,0.700632
217847,0.814841
217852,0.815469
217861,0.566545
217862,0.755249
217863,0.784232
217864,0.858676
217865,0.570765
217867,0.674322
217871,0.664507
217873,0.782129
217877,0.774346
217878,0.835595
217880,0.792305
217883,0.505845
217884,0.711592
217885,0.812353
217886,0.708464
217890,0.569289
217891,0.681228
217892,0.708306
217896,0.828843
217897,0.860103
217898,0.844263
217899,0.783189
217900,0.798713
217901,0.675684
217902,0.718181
217903,0.797936
217904,0.850819
217909,0.671326
217910,0.680268
217911,0.737842
217914,0.792298
217915,0.680817
217916,0.793406
217917,0.491489
217919,0.73249
217922,0.793806
217924,0.838207
217926,0.782974
217927,0.819663
217928,0.701704
217930,0.698782
217931,0.854459
217932,0.774587
217933,0.672316
217935,0.80317
217936,0.848236
217937,0.867049
217939,0.829066
217940,0.608995
217942,0.481238
217943,0.742002
217946,0.867482
217947,0.804484
217949,0.741194
217950,0.477538
217951,0.71417
217952,0.741678
217954,0.681927
217955,0.695553
217958,0.57186
217961,0.847989
217962,0.695589
217967,0.591526
217973,0.796489
217975,0.453001
217977,0.794446
217981,0.74546
217983,0.697382
217984,0.645297
217985,0.784292
217987,0.613089
217989,0.610707
217991,0.836043
217992,0.822743
217995,0.493952
217996,0.697154
217997,0.487357
217999,0.747164
218005,0.492913
218006,0.157472
218007,0.686325
218009,0.70138
218013,0.865283
218014,0.692423
218015,0.867244
218016,0.852181
218017,0.589516
218022,0.819009
218026,0.583591
218027,0.713674
218033,0.581148
218037,0.818629
218038,0.848011
218042,0.809304
218043,0.847572
218044,0.685555
218047,0.820533
218049,0.685947
218050,0.261476
218051,0.448247
218053,0.835249
218055,0.79615
218056,0.867027
218058,0.692196
218061,0.527104
218065,0.655874
218067,0.844439
218070,0.75736
218072,0.832945
218073,0.786255
218076,0.688997
218079,0.791498
218081,0.867638
218083,0.694512
218084,0.647131
218089,0.765606
218090,0.665604
218091,0.78222
218092,0.727332
218094,0.776718
218095,0.806194
218101,0.843127
218105,0.841125
218106,0.70757
218108,0.784089
218110,0.867567
218111,0.565227
218113,0.85381
218114,0.799947
218116,0.779469
218117,0.814667
218119,0.805999
218123,0.530861
218125,0.65624
218128,0.768846
218131,0.169232
218132,0.712002
218133,0.694654
218137,0.684245
218139,0.593102
218140,0.840086
218142,0.34972
218143,0.547752
218144,0.727344
218145,0.814649
218150,0.297078
218152,0.757954
218154,0.608603
218156,0.850527
218160,0.733072
218161,0.843142
218162,0.803255
218163,0.690568
218165,0.657695
218167,0.558158
218168,0.669249
218170,0.823432
218171,0.664061
218172,0.560069
218173,0.813237
218174,0.478517
218175,0.837209
218176,0.572825
218179,0.72876
218182,0.844797
218186,0.580313
218187,0.778672
218190,0.848205
218191,0.86687
218192,0.696657
218193,0.800215
218195,0.535834
218196,0.237431
218197,0.810223
218200,0.834832
218201,0.829722
218203,0.821442
218207,0.822366
218209,0.846796
218211,0.658879
218215,0.742278
218216,0.840005
218218,0.798034
218220,0.354907
218221,0.150468
218222,0.719643
218224,0.845297
218226,0.612967
218229,0.667415
218231,0.867552
218234,0.845141
218235,0.823138
218236,0.783261
218237,0.80172
218238,0.75475
218239,0.655137
218240,0.703425
218243,0.471929
218244,0.867524
218245,0.833279
218248,0.602035
218249,0.766443
218251,0.619518
218252,0.803282
218253,0.837074
218254,0.62189
218255,0.776193
218259,0.665408
218260,0.751113
218262,0.708588
218265,0.852933
218266,0.776042
218269,0.579445
218272,0.686626
218273,0.261915
218277,0.862992
218278,0.755942
218279,0.672683
218280,0.672816
218282,0.496687
218283,0.423854
218285,0.841134
218287,0.626392
218288,0.83874
218289,0.178576
218290,0.763379
218291,0.462512
218294,0.801816
218295,0.639663
218299,0.71664
218301,0.691606
218309,0.856788
218310,0.800062
218311,0.608946
218316,0.866755
218318,0.547229
218321,0.866859
218323,0.863234
218325,0.797482
218327,0.741601
218328,0.801723
218330,0.537303
218332,0.775648
218336,0.841129
218337,0.586319
218338,0.774815
218341,0.78961
218344,0.523038
218346,0.826007
218347,0.841833
218350,0.800244
218351,0.846427
218352,0.681372
218356,0.726954
218358,0.765411
218360,0.826735
218362,0.741024
218366,0.832809
218370,0.867371
218371,0.834167
218372,0.801115
218373,0.591842
218374,0.810748
218377,0.812936
218378,0.741645
218379,0.813432
218386,0.823533
218387,0.820062
218389,0.592194
218390,0.707731
218392,0.867461
218393,0.28496
218395,0.628987
218399,0.718927
218400,0.538557
218403,0.824767
218407,0.688792
218408,0.799636
218409,0.76
218410,0.565454
218412,0.639968
218413,0.82571
218416,0.722817
218417,0.833018
218419,0.206497
218420,0.862622
218421,0.606507
218425,0.497182
218426,0.725001
218428,0.760947
218429,0.839733
218430,0.64491
218431,0.721667
218432,0.855522
218437,0.852591
218438,0.728918
218439,0.697052
218443,0.735562
218444,0.771866
218447,0.79132
218449,0.814003
218452,0.670985
218453,0.716592
218455,0.756442
218457,0.653236
218459,0.766337
218460,0.724612
218462,0.778981
218463,0.840072
218465,0.738479
218466,0.821043
218467,0.785643
218469,0.837489
218470,0.787585
218471,0.856545
218472,0.263114
218475,0.471176
218479,0.745926
218480,0.334611
218482,0.839778
218483,0.681028
218484,0.735958
218485,0.632465
218487,0.529952
218488,0.766693
218491,0.66381
218492,0.707119
218495,0.844494
218498,0.73505
218503,0.533937
218508,0.797159
218509,0.729375
218511,0.84642
218512,0.431433
218516,0.491389
218518,0.797504
218519,0.770096
218522,0.749972
218523,0.86707
218524,0.666535
218527,0.847004
218530,0.80201
218534,0.722178
218537,0.839078
218540,0.724409
218541,0.835626
218542,0.673387
218544,0.769193
218545,0.738251
218546,0.815321
218549,0.819941
218551,0.852246
218552,0.736762
218554,0.85836
218555,0.663164
218556,0.293987
218559,0.776864
218560,0.86271
218561,0.834446
218568,0.684454
218570,0.815504
218572,0.829446
218573,0.826266
218574,0.649884
218577,0.808308
218581,0.844232
218585,0.826799
218589,0.613153
218591,0.704987
218592,0.826994
218597,0.837819
218601,0.559245
218602,0.813043
218605,0.777305
218609,0.708098
218610,0.708803
218611,0.626548
218612,0.657063
218614,0.678418
218615,0.735052
218621,0.652554
218624,0.819491
218626,0.825538
218628,0.863951
218629,0.523052
218634,0.500452
218637,0.792299
218640,0.863368
218641,0.768517
218646,0.684246
218649,0.568105
218650,0.720664
218653,0.867418
218654,0.73608
218656,0.679523
218658,0.562351
218659,0.62143
218660,0.607845
218661,0.657054
218662,0.684818
218663,0.569881
218664,0.748234
218665,0.776291
218666,0.76449
218667,0.6853
218669,0.726245
218670,0.83763
218671,0.82243
218672,0.847013
218673,0.626648
218676,0.663843
218677,0.865304
218680,0.623029
218683,0.840457
218688,0.647415
218690,0.852422
218691,0.610368
218692,0.852044
218693,0.595316
218694,0.653587
218696,0.385517
218699,0.369038
218700,0.770661
218702,0.68163
218704,0.760089
218705,0.674269
218707,0.8658
218708,0.841683
218713,0.857576
218715,0.161299
218719,0.787695
218720,0.759068
218724,0.867155
218726,0.794071
218730,0.766395
218731,0.754101
218735,0.82886
218736,0.736707
218737,0.865665
218740,0.461069
218742,0.713925
218743,0.690885
218744,0.692483
218745,0.654166
218746,0.640678
218747,0.766139
218751,0.852959
218752,0.718138
218753,0.777644
218756,0.473381
218757,0.797612
218759,0.826101
218760,0.7142
218761,0.780291
218762,0.853353
218763,0.825623
218766,0.783807
218767,0.698443
218768,0.834336
218769,0.793113
218770,0.672554
218773,0.701954
218774,0.671441
218777,0.791652
218778,0.686537
218780,0.754069
218784,0.727747
218785,0.628966
218788,0.835728
218789,0.841401
218790,0.580982
218791,0.512517
218792,0.845627
218795,0.775698
218800,0.646986
218801,0.533797
218804,0.829058
218807,0.805097
218808,0.716277
