ID,PredictedProb
209949,0.595452
209951,0.82515
209952,0.975728
209953,0.724751
209954,0.817884
209956,0.628774
209957,0.742894
209961,0.83626
209964,0.973047
209965,0.88545
209966,0.813107
209967,0.651182
209970,0.854829
209971,0.96641
209973,0.963457
209976,0.975935
209977,0.416146
209979,0.462552
209980,0.962521
209981,0.603659
209986,0.531867
209987,0.696213
209989,0.715051
209997,0.755725
209998,0.8658
210000,0.834703
210001,0.627813
210002,0.808015
210003,0.887631
210005,0.957998
210006,0.741586
210007,0.912316
210009,0.898605
210010,0.761686
210013,0.652457
210025,0.181606
210026,0.709173
210030,0.575817
210033,0.655865
210034,0.836857
210037,0.94049
210040,0.723055
210045,0.642376
210050,0.831506
210052,0.751101
210053,0.780674
210058,0.84893
210060,0.702824
210062,0.784146
210063,0.880526
210064,0.436475
210065,0.731134
210066,0.600269
210070,0.847991
210071,0.58597
210072,0.604852
210075,0.44286
210078,0.450965
210079,0.673953
210080,0.699547
210085,0.623091
210086,0.386185
210087,0.834568
210094,0.550932
210097,0.617107
210098,0.648773
210099,0.771799
210100,0.454265
210101,0.914081
210103,0.590913
210104,0.91152
210106,0.815561
210108,0.795719
210111,0.94695
210117,0.977245
210118,0.820222
210119,0.795374
210122,0.637523
210126,0.905899
210127,0.900748
210130,0.720419
210132,0.569486
210133,0.966868
210134,0.51696
210136,0.52297
210139,0.711987
210141,0.817162
210142,0.877929
210143,0.778283
210146,0.581442
210147,0.979658
210152,0.716988
210158,0.658393
210159,0.881344
210162,0.918443
210163,0.79566
210166,0.664236
210167,0.744828
210168,0.801002
210169,0.449568
210174,0.64997
210176,0.913177
210177,0.861469
210178,0.439332
210181,0.688631
210183,0.272559
210185,0.943324
210186,0.928737
210187,0.971646
210189,0.741733
210190,0.887987
210191,0.858994
210192,0.787143
210193,0.384101
210195,0.702627
210196,0.944934
210199,0.898708
210202,0.488034
210204,0.714038
210207,0.673101
210209,0.966051
210210,0.646018
210213,0.505723
210214,0.897585
210215,0.672564
210217,0.952146
210218,0.971021
210219,0.829165
210220,0.826751
210221,0.834512
210222,0.664323
210225,0.816608
210226,0.717434
210227,0.745865
210232,0.856596
210234,0.812105
210235,0.935967
210236,0.807656
210237,0.953112
210238,0.846908
210239,0.740474
210241,0.928743
210242,0.758711
210243,0.828134
210244,0.94765
210245,0.649608
210246,0.836957
210248,0.853225
210249,0.760919
210250,0.504107
210253,0.97829
210256,0.971052
210259,0.665328
210263,0.921164
210265,0.453423
210266,0.640996
210270,0.896034
210274,0.574945
210277,0.768327
210281,0.918204
210282,0.902997
210283,0.628734
210284,0.977404
210285,0.438323
210287,0.92868
210288,0.617194
210289,0.69307
210290,0.860191
210291,0.693752
210293,0.925063
210294,0.886563
210295,0.721735
210297,0.788039
210298,0.956049
210299,0.849998
210301,0.927694
210304,0.720552
210306,0.674298
210309,0.653086
210310,0.770446
210311,0.705602
210313,0.571846
210314,0.500883
210315,0.650641
210317,0.68948
210318,0.97869
210321,0.715106
210324,0.738687
210325,0.935274
210327,0.918679
210331,0.979343
210333,0.939798
210335,0.909801
210336,0.978438
210337,0.50966
210339,0.906291
210340,0.97748
210341,0.915841
210342,0.902722
210347,0.750006
210348,0.965791
210349,0.979282
210350,0.80042
210358,0.672251
210360,0.433392
210363,0.899355
210364,0.653219
210366,0.686644
210367,0.883013
210369,0.42473
210370,0.659958
210372,0.957724
210373,0.692608
210375,0.927446
210379,0.855776
210382,0.707784
210383,0.465496
210386,0.329142
210387,0.944284
210388,0.614458
210389,0.755441
210390,0.517946
210391,0.580762
210393,0.482301
210398,0.924092
210400,0.928129
210401,0.850497
210403,0.989137
210404,0.822697
210405,0.970485
210409,0.556599
210411,0.81828
210412,0.851778
210413,0.911347
210419,0.890442
210421,0.689675
210423,0.969306
210424,0.964444
210427,0.683824
210430,0.683156
210432,0.777576
210437,0.894736
210438,0.953735
210439,0.948503
210444,0.769151
210446,0.664225
210447,0.859969
210448,0.713789
210449,0.945904
210452,0.518693
210453,0.565708
210455,0.47893
210458,0.9764
210459,0.922671
210464,0.630967
210466,0.817924
210468,0.909397
210470,0.371415
210473,0.933664
210475,0.910666
210477,0.967705
210478,0.763031
210479,0.994722
210482,0.884623
210483,0.754403
210484,0.945946
210486,0.915371
210487,0.651771
210488,0.856242
210490,0.905479
210492,0.924051
210494,0.889868
210495,0.790523
210498,0.805307
210499,0.942657
210500,0.935893
210502,0.446098
210505,0.709044
210509,0.963366
210510,0.9027
210514,0.807641
210515,0.742115
210518,0.955231
210525,0.838471
210527,0.717933
210530,0.500324
210531,0.551845
210533,0.775857
210534,0.860426
210535,0.746139
210536,0.743357
210537,0.969075
210538,0.828951
210542,0.65864
210544,0.831407
210546,0.93518
210549,0.894945
210556,0.850849
210560,0.773775
210563,0.899213
210566,0.737954
210570,0.928587
210574,0.828248
210577,0.577362
210581,0.808883
210582,0.741093
210586,0.694879
210587,0.391166
210588,0.892563
210589,0.96023
210591,0.119996
210594,0.372572
210596,0.618027
210597,0.736391
210599,0.934416
210600,0.73926
210605,0.834413
210607,0.829195
210608,0.801302
210613,0.955642
210614,0.609852
210615,0.717084
210617,0.877341
210618,0.960046
210620,0.573946
210621,0.782977
210624,0.624744
210626,0.675161
210629,0.832403
210630,0.332524
210633,0.955963
210635,0.747995
210637,0.680022
210638,0.618372
210639,0.71428
210642,0.857698
210645,0.561919
210647,0.961251
210648,0.191775
210649,0.464105
210650,0.850574
210651,0.681988
210654,0.881808
210666,0.758895
210668,0.698576
210669,0.859292
210673,0.810458
210675,0.764264
210677,0.837944
210680,0.454971
210683,0.826185
210684,0.677495
210685,0.793078
210687,0.72101
210690,0.898296
210691,0.895858
210695,0.593212
210696,0.866434
210703,0.658603
210707,0.619786
210708,0.922094
210711,0.929402
210712,0.543935
210713,0.702388
210714,0.880483
210717,0.979008
210720,0.894423
210721,0.770314
210724,0.27835
210725,0.840473
210729,0.699347
210730,0.736359
210732,0.987415
210733,0.98433
210734,0.732324
210735,0.823967
210736,0.954167
210737,0.781161
210742,0.729554
210745,0.750008
210746,0.837954
210747,0.856224
210750,0.801417
210752,0.862401
210758,0.757066
210760,0.912938
210763,0.877671
210765,0.911069
210767,0.864485
210768,0.684898
210769,0.897161
210772,0.912424
210773,0.85899
210774,0.589591
210776,0.975519
210780,0.974604
210781,0.868712
210785,0.969296
210786,0.735399
210790,0.834083
210791,0.357739
210795,0.821695
210800,0.49655
210801,0.864156
210802,0.788355
210805,0.664511
210808,0.845526
210815,0.912823
210816,0.461929
210817,0.40015
210819,0.762702
210820,0.948712
210821,0.39452
210824,0.6522
210825,0.838487
210826,0.633257
210829,0.516516
210832,0.534301
210833,0.825678
210835,0.607744
210837,0.918337
210839,0.899219
210840,0.913547
210841,0.787794
210843,0.884061
210844,0.774313
210845,0.81743
210846,0.979972
210848,0.826555
210849,0.579127
210850,0.780012
210852,0.732298
210854,0.700538
210857,0.610197
210859,0.805824
210861,0.690834
210862,0.695921
210864,0.972377
210865,0.887325
210868,0.469607
210869,0.654608
210870,0.920552
210871,0.721425
210874,0.673143
210878,0.604603
210881,0.727185
210883,0.560126
210885,0.926906
210887,0.765763
210888,0.195243
210890,0.932274
210891,0.614618
210892,0.952315
210893,0.873089
210894,0.790046
210897,0.759161
210901,0.496255
210902,0.685367
210903,0.760634
210905,0.973542
210906,0.822345
210907,0.73132
210908,0.93777
210909,0.741026
210910,0.965859
210911,0.866348
210912,0.310976
210914,0.936073
210915,0.696729
210916,0.747522
210918,0.785867
210919,0.753897
210920,0.593101
210921,0.420117
210923,0.82192
210926,0.664727
210930,0.752672
210931,0.763787
210932,0.970781
210933,0.80152
210935,0.923523
210937,0.798229
210938,0.799974
210939,0.748819
210941,0.534618
210942,0.949913
210943,0.893021
210944,0.698978
210946,0.705993
210948,0.937748
210949,0.767356
210955,0.703157
210957,0.653866
210958,0.720927
210961,0.507127
210963,0.772758
210967,0.61372
210969,0.835785
210974,0.126609
210976,0.682442
210978,0.59848
210979,0.924223
210981,0.979202
210983,0.922564
210984,0.68348
210985,0.763156
210991,0.810785
210994,0.41273
210995,0.843631
210996,0.925778
210997,0.565063
210999,0.596553
211000,0.745813
211001,0.892009
211002,0.613079
211004,0.722178
211005,0.844589
211006,0.855038
211008,0.914872
211009,0.653468
211010,0.867854
211012,0.851897
211016,0.524966
211018,0.721268
211020,0.905429
211021,0.796512
211022,0.894124
211023,0.524733
211024,0.859974
211026,0.487664
211027,0.764606
211028,0.303869
211030,0.879422
211032,0.610099
211034,0.886639
211036,0.841271
211037,0.798738
211038,0.215936
211040,0.980337
211042,0.836842
211044,0.741626
211045,0.895177
211046,0.620967
211047,0.973797
211048,0.716793
211049,0.526205
211050,0.931278
211051,0.734999
211052,0.960925
211054,0.898267
211055,0.832165
211056,0.734474
211057,0.871213
211058,0.759529
211059,0.529134
211063,0.552807
211064,0.981686
211067,0.826996
211068,0.82705
211069,0.785748
211070,0.838443
211072,0.649678
211076,0.858002
211077,0.699174
211078,0.831317
211079,0.524935
211080,0.846608
211081,0.809417
211084,0.570666
211086,0.930918
211087,0.9405
211088,0.94329
211089,0.466025
211093,0.948872
211094,0.967171
211095,0.793219
211096,0.51919
211098,0.793782
211100,0.622592
211101,0.836774
211102,0.457928
211105,0.814568
211106,0.795018
211110,0.586
211111,0.716298
211112,0.720038
211113,0.881567
211115,0.972391
211116,0.713478
211118,0.905894
211120,0.748569
211123,0.875575
211124,0.83026
211127,0.816544
211128,0.861902
211131,0.906509
211132,0.611334
211133,0.671854
211135,0.949053
211136,0.512265
211137,0.654817
211138,0.964331
211139,0.83509
211140,0.786766
211141,0.969314
211148,0.872077
211149,0.865068
211150,0.600462
211151,0.584174
211157,0.576774
211158,0.880792
211159,0.562156
211163,0.942219
211166,0.672518
211168,0.826541
211169,0.915176
211170,0.785264
211172,0.977632
211175,0.799932
211180,0.780438
211183,0.833572
211184,0.946605
211186,0.809413
211187,0.765056
211191,0.681863
211192,0.987109
211193,0.700634
211194,0.953882
211196,0.871581
211197,0.711833
211199,0.636084
211200,0.967697
211201,0.766895
211205,0.453135
211206,0.87127
211207,0.852615
211208,0.773564
211209,0.468887
211210,0.637917
211213,0.940737
211214,0.665534
211215,0.846159
211218,0.980486
211219,0.876014
211220,0.569502
211225,0.761192
211227,0.579556
211228,0.877632
211229,0.0674744
211230,0.865344
211232,0.596601
211236,0.809227
211238,0.725505
211241,0.764482
211242,0.683253
211243,0.967155
211244,0.967982
211246,0.739346
211247,0.886551
211249,0.891016
211251,0.670485
211253,0.907412
211256,0.704036
211258,0.908326
211262,0.930322
211263,0.708466
211264,0.879244
211267,0.928333
211268,0.916487
211270,0.579341
211275,0.794742
211279,0.402827
211281,0.311992
211282,0.752853
211283,0.717765
211284,0.924837
211285,0.864458
211291,0.698094
211294,0.664112
211295,0.7434
211297,0.9533
211298,0.881731
211299,0.906892
211300,0.96
211302,0.716448
211303,0.317995
211304,0.157265
211308,0.665135
211309,0.980812
211310,0.820351
211311,0.80849
211312,0.831477
211321,0.520688
211322,0.768233
211326,0.977592
211328,0.561207
211332,0.478654
211335,0.712186
211341,0.842373
211342,0.744434
211344,0.81271
211345,0.828491
211346,0.494371
211347,0.818302
211350,0.94427
211352,0.943317
211354,0.88267
211355,0.780765
211356,0.797198
211357,0.980851
211358,0.598076
211362,0.908708
211363,0.679537
211364,0.931554
211365,0.615943
211366,0.932367
211367,0.938222
211368,0.926939
211370,0.672057
211371,0.682153
211372,0.784409
211374,0.838945
211375,0.670331
211378,0.934281
211380,0.783613
211383,0.716169
211384,0.827066
211385,0.896398
211388,0.656267
211390,0.453951
211393,0.71003
211394,0.817124
211395,0.701728
211396,0.788603
211398,0.643129
211401,0.69163
211405,0.532944
211409,0.70805
211410,0.788684
211411,0.635741
211417,0.917906
211418,0.886253
211419,0.95539
211423,0.898506
211424,0.733088
211425,0.966304
211426,0.642319
211427,0.561168
211428,0.905376
211429,0.721433
211433,0.892345
211439,0.916131
211441,0.540768
211442,0.765572
211444,0.874806
211445,0.852255
211446,0.886211
211447,0.947294
211456,0.725001
211457,0.625661
211459,0.674363
211460,0.735052
211462,0.950793
211467,0.90957
211471,0.633591
211472,0.587339
211473,0.758021
211475,0.86618
211480,0.900038
211481,0.537255
211482,0.950994
211484,0.880275
211485,0.698188
211486,0.937979
211490,0.711208
211493,0.721184
211494,0.790903
211495,0.453975
211496,0.673027
211497,0.8416
211499,0.515913
211502,0.707743
211506,0.709943
211507,0.881066
211508,0.528224
211510,0.82955
211514,0.85335
211516,0.718576
211517,0.664598
211518,0.965204
211520,0.421698
211522,0.412006
211526,0.152629
211527,0.532647
211528,0.925971
211530,0.673084
211533,0.301497
211536,0.965604
211543,0.732531
211550,0.752109
211551,0.69102
211558,0.696914
211561,0.695308
211562,0.576935
211563,0.680379
211565,0.753042
211566,0.662827
211567,0.94527
211568,0.565913
211571,0.903108
211573,0.926968
211574,0.676411
211577,0.74989
211580,0.952484
211581,0.681421
211582,0.739447
211583,0.904796
211586,0.86292
211590,0.832
211593,0.874599
211595,0.923384
211597,0.677748
211599,0.781603
211600,0.833416
211601,0.901527
211602,0.821696
211603,0.895828
211606,0.794024
211608,0.600477
211611,0.970119
211613,0.904708
211615,0.798714
211618,0.835607
211619,0.364969
211620,0.964965
211621,0.747789
211622,0.945063
211626,0.929022
211627,0.795913
211628,0.883071
211629,0.643278
211634,0.703008
211635,0.639943
211636,0.822685
211638,0.776705
211641,0.69884
211642,0.572877
211643,0.888375
211648,0.905719
211649,0.572118
211654,0.822712
211656,0.660788
211659,0.955329
211660,0.534241
211664,0.93632
211665,0.929736
211666,0.725285
211667,0.701536
211668,0.920596
211669,0.472924
211670,0.89905
211672,0.817647
211673,0.897896
211674,0.838058
211676,0.916297
211677,0.841619
211678,0.30323
211679,0.768574
211681,0.98982
211687,0.946268
211688,0.744263
211690,0.759199
211691,0.547747
211693,0.111283
211694,0.776936
211696,0.9758
211697,0.668051
211698,0.828856
211706,0.861081
211707,0.684638
211708,0.71017
211710,0.966086
211711,0.884427
211718,0.710117
211720,0.570136
211722,0.155167
211725,0.512059
211731,0.703585
211736,0.76113
211737,0.780462
211738,0.740003
211743,0.932405
211745,0.912374
211746,0.939987
211747,0.653399
211748,0.891807
211749,0.290536
211750,0.792202
211751,0.748512
211752,0.439252
211754,0.475667
211756,0.805732
211757,0.87925
211758,0.819133
211759,0.552491
211760,0.959505
211761,0.724811
211762,0.900784
211765,0.744886
211767,0.685197
211768,0.727023
211771,0.816174
211773,0.974964
211774,0.940499
211777,0.587124
211778,0.98878
211779,0.973438
211781,0.114001
211782,0.201594
211783,0.686958
211787,0.861295
211789,0.684707
211790,0.39771
211792,0.816757
211797,0.717324
211798,0.814887
211801,0.863918
211803,0.967224
211804,0.719188
211805,0.421353
211808,0.946905
211809,0.526805
211810,0.920671
211811,0.9494
211814,0.976266
211817,0.731842
211818,0.791942
211824,0.548059
211826,0.667848
211827,0.981261
211828,0.68554
211833,0.848734
211834,0.921659
211835,0.813906
211836,0.772247
211839,0.650366
211840,0.751012
211841,0.763886
211842,0.745123
211843,0.785666
211844,0.0563204
211846,0.519229
211847,0.693559
211848,0.816153
211850,0.564344
211851,0.963566
211853,0.954111
211855,0.809862
211860,0.764813
211861,0.802234
211862,0.830071
211864,0.759328
211865,0.126845
211866,0.796392
211867,0.899538
211868,0.530823
211870,0.81497
211871,0.647929
211875,0.881175
211877,0.822912
211879,0.920737
211882,0.867777
211884,0.836963
211885,0.717908
211887,0.96502
211890,0.98721
211891,0.741603
211892,0.679329
211894,0.696689
211899,0.937313
211901,0.295805
211902,0.687078
211903,0.616639
211910,0.862313
211913,0.974133
211914,0.957572
211915,0.949073
211916,0.485492
211918,0.918425
211921,0.839914
211923,0.850535
211924,0.588886
211925,0.96314
211928,0.762893
211932,0.725353
211935,0.690334
211936,0.710676
211937,0.961939
211938,0.863958
211939,0.957206
211940,0.89637
211944,0.91988
211945,0.846335
211946,0.784018
211948,0.9365
211951,0.681604
211953,0.852232
211957,0.60945
211958,0.97832
211961,0.692059
211962,0.821772
211965,0.59754
211966,0.436544
211968,0.868784
211969,0.644546
211971,0.961513
211972,0.431206
211974,0.849136
211975,0.331135
211976,0.926789
211977,0.59428
211981,0.96947
211983,0.542838
211984,0.728802
211988,0.933606
211989,0.438057
211990,0.726671
211995,0.600296
211996,0.926072
211999,0.973684
212000,0.661308
212002,0.957086
212003,0.3284
212005,0.628333
212007,0.927743
212008,0.803002
212011,0.57251
212014,0.817671
212021,0.951728
212022,0.923619
212024,0.681377
212026,0.659227
212027,0.580373
212028,0.886636
212030,0.989605
212034,0.94642
212036,0.911848
212038,0.813431
212039,0.829328
212040,0.99004
212042,0.770554
212043,0.537035
212046,0.972837
212048,0.800635
212053,0.473525
212054,0.644386
212057,0.850498
212059,0.748016
212060,0.973341
212061,0.670192
212063,0.866367
212064,0.962104
212066,0.548023
212067,0.793904
212069,0.0805258
212070,0.848573
212075,0.7935
212076,0.833202
212077,0.648745
212081,0.845224
212082,0.882305
212084,0.868487
212086,0.871684
212088,0.777564
212091,0.803888
212092,0.816799
212093,0.873181
212097,0.405743
212099,0.823514
212101,0.881448
212103,0.587308
212105,0.901532
212106,0.789198
212107,0.935601
212108,0.791331
212109,0.748309
